polygon,mound_density,mean_mound_height,rep_poly_count,cover_g1,cover_g3,cover_b13,treatment,landscape,rep
3,0.36288044126261654,0.967315673828125,192901,0.04473279039507312,0.07340552926112358,0.02867273886605046,agriculture,andover,23
3,0.3581258761293755,1.3541390555245536,195462,0.054056542959756884,0.08549487879997135,0.031438335840214465,agriculture,andover,24
3,0.4305766857077245,1.0573221842447917,69674,0.02237563510061142,0.05073628613256021,0.02836065103194879,agriculture,andover,25
3,0.4004946108443928,1.5443763732910156,199753,0.04329346743227887,0.06894514725686222,0.02565167982458336,agriculture,andover,26
3,0.42463446050191794,1.1244947645399306,211947,0.04203409342901763,0.06615804894619881,0.024123955517181182,agriculture,andover,27
3,0.5345628278373593,1.1595306396484375,149655,0.03258828639203502,0.06124753599946544,0.028659249607430423,agriculture,andover,28
3,0.47246326598106997,1.0573221842447917,63497,0.022016788194717862,0.047970770272611304,0.025953982077893442,agriculture,andover,29
3,0.35753550774511295,1.1732711791992188,223754,0.041165744523002944,0.06731499772071114,0.026149253197708198,agriculture,andover,30
3,0.6601293853595305,1.2233942205255681,166634,0.029165716480430166,0.05852947177646819,0.029363755296038022,agriculture,andover,31
3,0.458012724426235,1.3118258389559658,240168,0.04812880983311682,0.0761591885680024,0.02803037873488558,agriculture,andover,32
3,0.5878302346282394,1.2493700299944197,238164,0.036554643019096084,0.0704934414940965,0.03393879847500042,agriculture,andover,33
3,0.6968111388427868,1.2233942205255681,157862,0.028727622860473073,0.05717652126540903,0.028448898404935957,agriculture,andover,34
3,0.38074310175087434,0.967315673828125,183851,0.043181706925717024,0.07130230458360302,0.028120597657886007,agriculture,andover,35
3,0.4560327431509582,1.450164794921875,175426,0.04575148495661988,0.07024614367311573,0.024494658716495844,agriculture,andover,36
3,0.7024732913800673,1.2255172729492188,170825,0.027250109761451778,0.060974681691789843,0.033724571930338065,agriculture,andover,37
3,0.6178713097636025,1.2410481770833333,242769,0.03961790838204219,0.07280995514254292,0.03319204676050072,agriculture,andover,38
3,0.5408328826392644,1.1425247192382812,221880,0.0370605732828556,0.062195781503515415,0.025135208220659816,agriculture,andover,39
3,0.3653997734521405,1.1686314174107142,191571,0.04225065380459464,0.06558925933465921,0.02333860553006457,agriculture,andover,40
3,0.5731456690656906,1.271028791155134,244266,0.03766795215052443,0.06750427812302981,0.029836325972505382,agriculture,andover,41
3,0.5446874122739024,1.2345956655649037,238669,0.04491157209356892,0.07262359166879653,0.027712019575227616,agriculture,andover,42
3,0.7062105331301016,1.2255172729492188,169921,0.0270831739455394,0.060692910234756155,0.033609736289216756,agriculture,andover,43
4,0.41666666666666663,1.3494344075520834,360000,0.01976111111111111,0.09406388888888889,0.07430277777777777,grazing,andover,0
4,0.5277777777777778,1.207410310444079,360000,0.025533333333333335,0.11492777777777778,0.08939444444444444,grazing,andover,1
4,0.09399968666771111,1.061279296875,319150,0.05774471322292502,0.2608512416470529,0.2031065284241279,grazing,andover,2
4,0.2169937071824917,0.85845947265625,322590,0.05729499215677001,0.15633646274268687,0.09904147058591686,grazing,andover,3
4,0.2777777777777778,1.122430419921875,360000,0.029375,0.10630833333333334,0.07693333333333334,grazing,andover,4
4,0.05968545763824644,0.94781494140625,335090,0.055218100354187276,0.25914758703586777,0.2039294866816805,grazing,andover,5
4,0.30261993206182525,0.914794921875,264358,0.06555882553204367,0.1233289705626461,0.05777014503060244,grazing,andover,6
4,0.5833333333333334,1.2929803757440477,360000,0.028691666666666667,0.10121944444444445,0.07252777777777777,grazing,andover,7
4,0.3055555555555555,0.8855257901278409,360000,0.028305555555555556,0.1749,0.14659444444444444,grazing,andover,8
4,0.07910359802715627,1.18463134765625,252833,0.0700911683902917,0.26212224613715507,0.19203107774686334,grazing,andover,9
4,0.1863932898415657,0.78719482421875,268250,0.046709097938910864,0.18619199159305633,0.13948289365414548,grazing,andover,10
4,0.25,1.0907999674479167,360000,0.028480555555555554,0.07677222222222223,0.04829166666666666,grazing,andover,11
4,0.13224714346170124,0.9252115885416666,226848,0.06244460033389345,0.286495804579887,0.22405120424599356,grazing,andover,12
4,0.23363530696758894,0.9643783569335938,342414,0.03288708989702524,0.11169811981986717,0.07881102992284195,grazing,andover,13
4,0.2777777777777778,0.856939697265625,360000,0.05465478034012751,0.16396713123787998,0.10931235089775249,grazing,andover,14
4,0.3650003930773464,0.8782865084134616,356164,0.038656349322222346,0.08155793398546737,0.04290158466324502,grazing,andover,15
4,0.2088107704595403,0.882232666015625,191561,0.027610004124012717,0.0582790860352577,0.030669081911244983,grazing,andover,16
4,0.3626402441405705,1.0479971078725963,358482,0.025167232943355593,0.1530230248659626,0.127855791922607,grazing,andover,17
4,0.3055555555555555,1.4477483575994319,360000,0.030452777777777777,0.11048055555555555,0.08002777777777778,grazing,andover,18
4,0.11271839188427578,0.9252115885416666,266150,0.06284846094548323,0.28247073376239223,0.219622272816909,grazing,andover,19
4,0.3611111111111111,0.9263446514423077,360000,0.02191388888888889,0.12795,0.10603611111111111,grazing,andover,20
4,0.1292607577265618,1.0265706380208333,232089,0.044647858634210925,0.28979095584865305,0.24514309721444213,grazing,andover,21
4,0.08501642233891513,0.84234619140625,352873,0.052302103022900594,0.15664559204019576,0.10434348901729518,grazing,andover,22
4,0.08428197377144976,1.061279296875,355948,0.05702959332378023,0.2597409709482216,0.20271137762444133,grazing,andover,23
4,0.1388888888888889,0.8526123046875,360000,0.051727777777777775,0.1845388888888889,0.1328111111111111,grazing,andover,24
4,0.11458494468411795,0.79461669921875,349086,0.04215007190205279,0.1392808648871625,0.09713079298510968,grazing,andover,25
4,0.20358306188925082,0.8374481201171875,196480,0.030400040716612377,0.0908845684039088,0.06048452768729642,grazing,andover,26
4,0.1330571657936638,1.1964518229166667,225467,0.0759145743865714,0.2833576863450881,0.20744311195851672,grazing,andover,27
4,0.19444444444444445,0.8389456612723214,360000,0.047627777777777776,0.1726,0.12497222222222222,grazing,andover,28
4,0.0868774506680876,0.88330078125,345314,0.03845485558071784,0.14117296142062008,0.10271810583990224,grazing,andover,29
4,0.41666666666666663,1.1490315755208333,360000,0.027772222222222222,0.11270833333333333,0.08493611111111112,grazing,andover,30
4,0.11172092113899479,0.781005859375,358035,0.03242979038362171,0.0656416272152164,0.03321183683159468,grazing,andover,31
4,0.11485902490430808,0.73077392578125,348253,0.06667279248132824,0.1418595101836883,0.07518671770236006,grazing,andover,32
4,0.3055555555555555,1.1951904296875,360000,0.02753888888888889,0.08512222222222222,0.057583333333333334,grazing,andover,33
4,0.16031293084100165,0.8589680989583334,187134,0.0816527194416835,0.1793474194961899,0.0976947000545064,grazing,andover,34
4,0.26675756183588484,1.1189846462673612,337385,0.029275160425033715,0.09322583991582317,0.06395067949078946,grazing,andover,35
4,0.16666666666666669,0.8764750162760416,360000,0.05221666666666667,0.18848333333333334,0.13626666666666667,grazing,andover,36
4,0.2905895480751349,0.97584228515625,344128,0.02538880881532453,0.1717674818672122,0.14637867305188768,grazing,andover,37
4,0.07745183464033303,0.843536376953125,258225,0.0578371575176687,0.15251040759027978,0.0946732500726111,grazing,andover,38
4,0.25883043155660623,0.9712320963541666,347718,0.024468103463151175,0.17062389637579878,0.1461557929126476,grazing,andover,39
4,0.14765378141334198,0.88980712890625,338630,0.03452440717006763,0.14895904084103595,0.11443463367096832,grazing,andover,40
4,0.08333333333333334,0.7660319010416666,360000,0.05625555555555556,0.2512916666666667,0.1950361111111111,grazing,andover,41
4,0.27074040732894283,0.9697952270507812,295486,0.036671788172705305,0.19576562002937534,0.15909383185667003,grazing,andover,42
4,0.2777777777777778,1.23101806640625,360000,0.030280555555555557,0.08520277777777778,0.05492222222222222,grazing,andover,43
4,0.14249479893983868,0.78719482421875,350890,0.05491027193658483,0.20499834856325003,0.1500880766266652,grazing,andover,44
4,0.09189993934604003,0.9252115885416666,326442,0.05794633097076766,0.2660601572692972,0.20811382629852956,grazing,andover,45
4,0.04601784572057044,0.838623046875,217307,0.05086371725912841,0.21243938100814427,0.16157566374901589,grazing,andover,46
4,0.049705742007316686,0.962890625,201184,0.045529788979196184,0.1726194914622325,0.1270897024830363,grazing,andover,47
4,0.19444444444444445,0.8930489676339286,360000,0.03902222222222222,0.22271388888888888,0.18369166666666667,grazing,andover,48
4,0.07598177956925929,0.867279052734375,263221,0.0470219759240053,0.1475983343911085,0.1005763584671032,grazing,andover,49
4,0.13716339246218578,0.958587646484375,291623,0.06358209057584621,0.12991430717055924,0.06633221659471304,grazing,andover,50
4,0.22222222222222224,0.9016036987304688,360000,0.040169444444444445,0.1407972222222222,0.10062777777777777,grazing,andover,51
4,0.1459481154449593,1.1835784912109375,274070,0.07257122600145531,0.2758251394667612,0.20325391346530589,grazing,andover,52
4,0.19444444444444445,0.9793701171875,360000,0.044380555555555555,0.20435555555555557,0.159975,grazing,andover,53
4,0.2659802406234577,1.0309719509548612,338371,0.0291662110523656,0.061666041120545204,0.0324998300681796,grazing,andover,54
4,0.0844216693540898,0.84234619140625,355359,0.05347268536888049,0.15927836357036124,0.10580567820148076,grazing,andover,55
4,0.11974219505404862,0.7955780029296875,334051,0.054493808463587284,0.2415358476207698,0.1870420391571825,grazing,andover,56
4,0.2274058113555092,0.983673095703125,351794,0.03922465988618339,0.2410729006179753,0.2018482407317919,grazing,andover,57
4,0.3888888888888889,1.4412057059151786,360000,0.02249722222222222,0.099,0.07650277777777778,grazing,andover,58
4,0.16460092505719884,0.8985595703125,243012,0.07173308313992724,0.16979408424275344,0.0980610011028262,grazing,andover,59
4,0.26817765620390693,0.8281598772321429,261021,0.028541764838844384,0.07595557445569513,0.04741380961685075,grazing,andover,60
4,0.2777777777777778,1.220635986328125,360000,0.02411111111111111,0.09634166666666667,0.07223055555555556,grazing,andover,61
4,0.6666666666666667,1.2285359700520833,360000,0.024763888888888887,0.10541666666666667,0.08065277777777778,grazing,andover,62
4,0.5555555555555556,1.35931396484375,360000,0.021325,0.08957222222222222,0.06824722222222222,grazing,andover,63
4,0.2110610036654261,0.9007975260416666,142139,0.04145941648667853,0.06428918171648879,0.022829765229810256,grazing,andover,64
4,0.33333333333333337,1.0703887939453125,360000,0.03004722222222222,0.09036666666666666,0.060319444444444446,grazing,andover,65
4,0.08456588104963171,0.8824055989583334,354753,0.04108581087799543,0.15267830508956093,0.1115924942115655,grazing,andover,66
4,0.2777777777777778,1.0154052734375,360000,0.03200555555555556,0.08440277777777777,0.05239722222222222,grazing,andover,67
4,0.0480686035109308,0.8604736328125,208036,0.05204856069338203,0.14369115159498824,0.09164259090160622,grazing,andover,68
4,0.05325295687043023,0.962890625,187783,0.04579460439809567,0.17466614848160983,0.12887154408351414,grazing,andover,69
4,0.41666666666666663,1.0191446940104167,360000,0.02656111111111111,0.078325,0.05176388888888889,grazing,andover,70
4,0.325807187306552,0.903887939453125,306930,0.060880331020102305,0.11690613494933698,0.05602580392923468,grazing,andover,71
4,0.17596443172286777,1.0356038411458333,170489,0.07179348814293005,0.1633771093736253,0.09158362123069523,grazing,andover,72
4,0.25,0.8547770182291666,360000,0.04716388888888889,0.11724722222222222,0.07008333333333333,grazing,andover,73
4,0.4722222222222222,1.2975356158088236,360000,0.019005555555555557,0.10532777777777778,0.08632222222222222,grazing,andover,74
4,0.05983795880754916,0.962890625,167118,0.032495827240365725,0.161179303112214,0.12868347587184828,grazing,andover,75
4,0.2861475949294646,0.9129977756076388,314523,0.06549600506163301,0.12468722478165349,0.05919121972002048,grazing,andover,76
4,0.2777777777777778,0.85755615234375,360000,0.04883611111111111,0.11021944444444444,0.06138333333333333,grazing,andover,77
4,0.08922755703871585,0.9016316731770834,336219,0.04553877086065927,0.14672282054256303,0.10118404968190375,grazing,andover,78
4,0.11206993163734169,1.18463134765625,178460,0.06987342376197464,0.27231786025315247,0.20244443649117783,grazing,andover,79
4,0.25724943190750454,1.1297064887152777,349855,0.029094910748738764,0.08540681139329151,0.05631190064455274,grazing,andover,80
4,0.0,nan,180902,0.06049297396913154,0.1495323658143285,0.08903939184519696,grazing,andover,81
4,0.4722222222222222,1.04986572265625,360000,0.03163333333333333,0.09332222222222222,0.06168888888888889,grazing,andover,82
4,0.10070763901011105,0.9252115885416666,297892,0.06259705509942425,0.2810277687082414,0.2184307136088172,grazing,andover,83
4,0.3611111111111111,1.2289147010216346,360000,0.027183333333333334,0.11728888888888889,0.09010555555555555,grazing,andover,84
4,0.07382525561994759,0.843536376953125,270910,0.060562548447824,0.16032999889262117,0.09976745044479716,grazing,andover,85
4,0.0725136869584134,0.962890625,137905,0.045603084266568755,0.1778006241968056,0.13219753993023683,grazing,andover,86
4,0.057523498349075594,0.80133056640625,173842,0.0427687210225377,0.11202126068498981,0.06925253966245211,grazing,andover,87
4,0.2693685616103622,0.8785313197544643,259867,0.050464275956547004,0.09614533588335572,0.045681059926808716,grazing,andover,88
4,0.3692824171212757,0.9944014115767046,297875,0.02596726814939152,0.05803776751993286,0.032070499370541336,grazing,andover,89
4,0.13389748808312357,0.8613688151041666,224052,0.03221127238319676,0.12014621605698678,0.08793494367379001,grazing,andover,90
4,0.2519293590077342,0.9570380316840278,357243,0.029654884770310405,0.20328739821354092,0.17363251344323052,grazing,andover,91
4,0.3055555555555555,1.1749933416193181,360000,0.031186111111111112,0.14640277777777777,0.11521666666666666,grazing,andover,92
4,0.16638602889792548,0.95877685546875,300506,0.06656772244148203,0.17487504409229765,0.10830732165081562,grazing,andover,93
4,0.3055555555555555,1.1986416903409092,360000,0.02566388888888889,0.08666388888888889,0.061,grazing,andover,94
4,0.2777777777777778,1.187652587890625,360000,0.03261666666666667,0.10612222222222223,0.07350555555555556,grazing,andover,95
4,0.09652230147775644,1.18463134765625,207206,0.07019622988894944,0.25762778221603805,0.1874315523270886,grazing,andover,96
4,0.16666666666666669,1.0911051432291667,360000,0.029458333333333333,0.07099722222222223,0.04153888888888889,grazing,andover,97
4,0.1409993091033854,0.8845418294270834,212767,0.05423285938650989,0.15071786960207925,0.09648501021556936,grazing,andover,98
4,0.1177419449791891,1.1205291748046875,339726,0.06894147313724616,0.2718050930023752,0.20286361986512905,grazing,andover,99
4,0.1619931638884839,0.88980712890625,308655,0.0326319029336962,0.13015826732111904,0.09752636438742285,grazing,andover,100
4,0.16666666666666669,0.8680419921875,360000,0.043361111111111114,0.1398,0.0964388888888889,grazing,andover,101
4,0.11676854722411971,0.7614898681640625,342558,0.04356050654195786,0.1240695006393078,0.08050899409734993,grazing,andover,102
4,0.08749097749294604,0.867279052734375,228595,0.049511102185291644,0.14786805407373005,0.09835695188843842,grazing,andover,103
4,0.19444444444444445,0.8386143275669643,360000,0.03828611111111111,0.13551388888888888,0.09722777777777777,grazing,andover,104
4,0.1628940406844156,1.03272705078125,306948,0.061792225393226215,0.16609327964345752,0.10430105425023131,grazing,andover,105
4,0.1115809910623626,0.87298583984375,358484,0.04071869316343268,0.14302172481895983,0.10230303165552716,grazing,andover,106
4,0.05430503136115561,1.14495849609375,184145,0.07346664287772944,0.26966361527798743,0.19619697240025802,grazing,andover,107
4,0.41666666666666663,1.1488240559895833,360000,0.028555555555555556,0.13281944444444443,0.10426388888888889,grazing,andover,108
4,0.3777576307041402,0.8782865084134616,344136,0.038586489062463675,0.0833943557198317,0.044807866657368016,grazing,andover,109
4,0.2433423065808885,1.1054229736328125,328755,0.058642454107161866,0.2827607184681602,0.2241182643609983,grazing,andover,110
4,0.2777777777777778,1.15892333984375,360000,0.032938888888888886,0.09368055555555556,0.060741666666666666,grazing,andover,111
4,0.3055555555555555,1.0379527698863635,360000,0.027466666666666667,0.16420833333333335,0.13674166666666668,grazing,andover,112
4,0.3587658454915092,0.8814798990885416,167240,0.045868213346089454,0.07752929921071514,0.03166108586462569,grazing,andover,113
4,0.3888888888888889,1.2856314522879464,360000,0.02177222222222222,0.09243611111111111,0.07066388888888889,grazing,andover,114
4,0.5,1.4478725857204862,360000,0.018033333333333332,0.0826888888888889,0.06465555555555555,grazing,andover,115
4,0.09722046685268182,1.2191569010416667,308577,0.07032794902508346,0.27133936734968706,0.20101141832460362,grazing,andover,116
4,0.3888888888888889,0.8504464285714286,360000,0.05331944444444445,0.16785277777777777,0.11453333333333333,grazing,andover,117
4,0.21841929952930642,0.8719278971354166,274701,0.031903779017914025,0.11249686022256927,0.08059308120465525,grazing,andover,118
4,0.10396577446704544,0.7470703125,192371,0.050808073982045114,0.16342380088474875,0.11261572690270363,grazing,andover,119
4,0.07618031881463425,0.9024658203125,262535,0.04618462837527764,0.1748627861299264,0.12867815775464875,grazing,andover,120
4,0.06086130924848455,0.962890625,164308,0.04687289268155123,0.17323843503635317,0.12636554235480194,grazing,andover,121
4,0.2777777777777778,0.85755615234375,360000,0.048930555555555554,0.11099166666666667,0.06206111111111111,grazing,andover,122
4,0.2777777777777778,0.88349609375,360000,0.05742845821414862,0.16493926223113786,0.10751080401698924,grazing,andover,123
4,0.3903973408363984,0.96759033203125,358609,0.033055500559104764,0.0761832525117886,0.04312775195268384,grazing,andover,124
4,0.13865843343701903,1.0265706380208333,216359,0.06017174443666329,0.348146234336649,0.2879744898999857,grazing,andover,125
4,0.5277777777777778,1.1765329461348684,360000,0.025988888888888888,0.10543055555555556,0.07944166666666666,grazing,andover,126
4,0.33333333333333337,1.0656229654947917,360000,0.029341666666666665,0.07633333333333334,0.04699166666666667,grazing,andover,127
4,0.055680372390330544,0.7760009765625,359193,0.035549133752606536,0.07216733065510741,0.036618196902500885,grazing,andover,128
4,0.21986961731693105,0.822723388671875,181926,0.029737365742114927,0.08210481184657498,0.05236744610446006,grazing,andover,129
4,0.21839510794958192,0.97174072265625,320520,0.034643703981030824,0.19416885061774616,0.15952514663671533,grazing,andover,130
4,0.25,1.2725897894965277,360000,0.033869444444444445,0.15892222222222221,0.1250527777777778,grazing,andover,131
5,0.4722222222222222,0.8788681030273438,360000,0.06715947786606129,0.43788876276958,0.37072928490351875,grazing,andover,0
5,0.3055555555555555,0.9783963290127841,360000,0.07145277777777778,0.36945,0.29799722222222225,grazing,andover,1
5,0.11111111111111112,0.7811126708984375,360000,0.06759444444444444,0.5459472222222223,0.4783527777777778,grazing,andover,2
5,0.16221705290546962,0.89737548828125,308229,0.07065201522244824,0.3754708349960581,0.30481881977360986,grazing,andover,3
5,0.19444444444444445,1.0698939732142858,360000,0.052069444444444446,0.30389444444444447,0.251825,grazing,andover,4
5,0.08333333333333334,0.9494832356770834,360000,0.06468055555555556,0.2556305555555556,0.19095,grazing,andover,5
5,0.1388888888888889,0.7262451171875,360000,0.10187222222222223,0.44151666666666667,0.33964444444444447,grazing,andover,6
5,0.14145605431912486,0.58782958984375,212080,0.09388873853382701,0.5059166316371363,0.4120278931033093,grazing,andover,7
5,0.19444444444444445,1.2854091099330358,360000,0.06833055555555556,0.43546666666666667,0.3671361111111111,grazing,andover,8
5,0.11111111111111112,0.8177032470703125,360000,0.04299722222222222,0.2906972222222222,0.2477,grazing,andover,9
5,0.1388888888888889,0.68009033203125,360000,0.08237777777777777,0.489375,0.40699722222222223,grazing,andover,10
5,0.1352832154114639,0.6711934407552084,221757,0.059741786717198236,0.4144083468413963,0.35466656012419806,grazing,andover,11
5,0.14927066353795357,1.480926513671875,334962,0.05824035765407165,0.2550638247808781,0.1968234671268064,grazing,andover,12
5,0.25,0.8518235948350694,360000,0.0785388888888889,0.35549722222222224,0.2769583333333333,grazing,andover,13
5,0.2673082063619353,0.7781284877232143,261870,0.15368312521480124,0.5833848856302746,0.4297017604154733,grazing,andover,14
5,0.19444444444444445,1.2682756696428572,360000,0.04975555555555555,0.36896111111111113,0.3192055555555556,grazing,andover,15
5,0.3055555555555555,0.8543368252840909,360000,0.03292222222222222,0.41551666666666665,0.38259444444444446,grazing,andover,16
5,0.4569803752316637,1.087493896484375,196945,0.03158749904795755,0.34395389575769886,0.3123663967097413,grazing,andover,17
5,0.17912640054454423,0.595245361328125,223306,0.11804429795885467,0.4822933553061718,0.3642490573473171,grazing,andover,18
5,0.16666666666666669,1.0390981038411458,360000,0.12234722222222222,0.39266388888888887,0.27031666666666665,grazing,andover,19
5,0.1388888888888889,0.86190185546875,360000,0.06349166666666667,0.4094888888888889,0.34599722222222223,grazing,andover,20
5,0.1119485484471337,0.8446197509765625,357307,0.049215380611071155,0.20903592708791038,0.15982054647683924,grazing,andover,21
5,0.02777777777777778,0.630615234375,360000,0.1693611111111111,0.5144916666666667,0.34513055555555555,grazing,andover,22
5,0.22222222222222224,0.7276229858398438,360000,0.09715833333333333,0.2911416666666667,0.19398333333333334,grazing,andover,23
5,0.1388888888888889,1.10167236328125,360000,0.06511666666666667,0.42349166666666666,0.358375,grazing,andover,24
5,0.08333333333333334,0.7421061197916666,360000,0.14220555555555556,0.48627777777777775,0.3440722222222222,grazing,andover,25
5,0.26103753719784906,0.7519938151041666,344778,0.11837745594031744,0.525834755425344,0.4074572994850265,grazing,andover,26
5,0.24554112660407412,0.645721435546875,325811,0.06794736825951242,0.49070780299007705,0.4227604347305646,grazing,andover,27
5,0.1388888888888889,0.95245361328125,360000,0.06875277777777777,0.2580777777777778,0.189325,grazing,andover,28
5,0.46144617230400076,0.8110985389122596,281723,0.06814140130553771,0.4140414520646167,0.345900050759079,grazing,andover,29
5,0.08333333333333334,1.0319620768229167,360000,0.12078611111111111,0.5080166666666667,0.3872305555555556,grazing,andover,30
5,0.25,1.1491767035590277,360000,0.053233333333333334,0.3853388888888889,0.33210555555555554,grazing,andover,31
5,0.04464066496734536,0.66131591796875,224011,0.1983463956592886,0.563775729911291,0.3654293342520024,grazing,andover,32
5,0.33333333333333337,0.918365478515625,360000,0.06440555555555555,0.46681944444444445,0.4024138888888889,grazing,andover,33
5,0.2777777777777778,0.942218017578125,360000,0.12416944444444444,0.368475,0.24430555555555555,grazing,andover,34
5,0.2777777777777778,0.871630859375,360000,0.10865277777777778,0.35728333333333334,0.24863055555555555,grazing,andover,35
5,0.16823263208364525,1.32403564453125,118883,0.028018320610687025,0.20851297709923663,0.18049465648854962,grazing,andover,36
5,0.3055555555555555,0.7798905806107954,360000,0.07090555555555556,0.46797222222222223,0.3970666666666667,grazing,andover,37
5,0.10789387558397559,0.6703694661458334,278051,0.023390589669336544,0.27970255074993416,0.2563119610805976,grazing,andover,38
5,0.2801800623867605,0.8812459309895834,214148,0.13794198404841512,0.6217569157778733,0.4838149317294581,grazing,andover,39
5,0.141544419469718,0.84478759765625,353246,0.09779303941162816,0.5467804306347418,0.44898739122311365,grazing,andover,40
5,0.05806762555672336,0.67401123046875,344426,0.024533739689270216,0.2963162950939146,0.2717825554046444,grazing,andover,41
5,0.23957489830045567,0.92005615234375,208703,0.047474161847218296,0.21136734977456,0.16389318792734173,grazing,andover,42
5,0.10571606778514267,0.713531494140625,189186,0.038750224646644044,0.17151374837461547,0.13276352372797143,grazing,andover,43
5,0.1388888888888889,0.74227294921875,360000,0.07773055555555555,0.5491861111111112,0.47145555555555557,grazing,andover,44
5,0.08333333333333334,1.0319620768229167,360000,0.121675,0.5168583333333333,0.39518333333333333,grazing,andover,45
5,0.22425924368570066,0.7410507202148438,356730,0.1170450429566956,0.5205569158106718,0.4035118728539762,grazing,andover,46
5,0.19444444444444445,0.8238089425223214,360000,0.07879166666666666,0.31444444444444447,0.23565277777777777,grazing,andover,47
5,0.17875177634577744,0.753692626953125,223774,0.12607229183967933,0.5952779723767415,0.4692056805370622,grazing,andover,48
5,0.19444444444444445,0.7177734375,360000,0.10987777777777778,0.29436666666666667,0.1844888888888889,grazing,andover,49
5,0.1388888888888889,0.909539794921875,360000,0.07286097223145944,0.39276739835117963,0.3199064261197202,grazing,andover,50
5,0.1388888888888889,0.713702392578125,360000,0.08686666666666666,0.5441805555555556,0.4573138888888889,grazing,andover,51
5,0.17754546939471197,0.7572265625,281618,0.16031035533436833,0.6486375705517912,0.48832721521742284,grazing,andover,52
5,0.19444444444444445,0.7721383231026786,360000,0.092625,0.4397277777777778,0.34710277777777776,grazing,andover,53
5,0.2777777777777778,0.7805755615234375,360000,0.048772222222222224,0.3870111111111111,0.33823888888888887,grazing,andover,54
5,0.09419033983874614,0.569427490234375,212336,0.11718691131037601,0.4572281666792254,0.3400412553688494,grazing,andover,55
5,0.1969907690125641,1.10625,253819,0.10104838487268486,0.4246687600219054,0.3236203751492205,grazing,andover,56
5,0.08333333333333334,0.7421061197916666,360000,0.15169722222222223,0.49075833333333335,0.3390611111111111,grazing,andover,57
5,0.16666666666666669,1.0907999674479167,360000,0.04794444444444444,0.366875,0.31893055555555555,grazing,andover,58
5,0.273718569409897,0.7668991088867188,292271,0.06196988411440068,0.2577505123669471,0.19578062825254644,grazing,andover,59
5,0.13697629396939037,0.6711934407552084,219016,0.0642373717497464,0.3998969009306631,0.3356595291809167,grazing,andover,60
5,0.36633391336202953,0.7791748046875,218380,0.04335561864639619,0.39764630460664896,0.35429068596025276,grazing,andover,61
5,0.25,0.9655931260850694,360000,0.08124166666666667,0.33839166666666665,0.25715,grazing,andover,62
5,0.262441169437851,0.7451375325520834,342934,0.07551890451223851,0.24639726594621705,0.17087836143397855,grazing,andover,63
5,0.19758383199729027,0.8546491350446429,354280,0.08306706559783222,0.41051992774077,0.3274528621429378,grazing,andover,64
5,0.1388888888888889,0.785107421875,360000,0.07438611111111111,0.5311472222222222,0.4567611111111111,grazing,andover,65
5,0.053785417697553836,0.68145751953125,185924,0.08649158028434466,0.44143659020538606,0.3549450099210414,grazing,andover,66
5,0.0,nan,238850,0.14075213817385399,0.4813444042453898,0.3405922660715358,grazing,andover,67
5,0.16675931072818231,0.8992818196614584,359800,0.02925236242356865,0.4046414674819344,0.37538910505836576,grazing,andover,68
5,0.11111111111111112,1.220123291015625,360000,0.06106111111111111,0.44611666666666666,0.38505555555555554,grazing,andover,69
5,0.17386164090616688,1.0397288004557292,345102,0.03454341035404025,0.4389542801838297,0.40441086982978947,grazing,andover,70
5,0.4242343895001988,1.1436386108398438,188575,0.02259048124088559,0.3127349860798091,0.2901445048389235,grazing,andover,71
5,0.3150427169283908,0.8341036709872159,349159,0.05965763448743982,0.4402120523887398,0.38055441790129996,grazing,andover,72
5,0.16666666666666669,0.79730224609375,360000,0.09061666666666666,0.45903333333333335,0.36841666666666667,grazing,andover,73
5,0.3611111111111111,1.1691988431490385,360000,0.06798055555555556,0.34834444444444446,0.2803638888888889,grazing,andover,74
5,0.19444444444444445,1.0041634695870536,360000,0.17629444444444445,0.46628055555555553,0.2899861111111111,grazing,andover,75
5,0.08333333333333334,1.2023518880208333,360000,0.051658333333333334,0.38616388888888886,0.33450555555555556,grazing,andover,76
5,0.1388888888888889,0.991546630859375,360000,0.05846666666666667,0.26943055555555556,0.2109638888888889,grazing,andover,77
5,0.19444444444444445,0.9707249232700893,360000,0.053019444444444445,0.40965,0.35663055555555556,grazing,andover,78
5,0.2777777777777778,1.0768463134765625,360000,0.06445,0.41245,0.348,grazing,andover,79
5,0.08333333333333334,0.7421061197916666,360000,0.12816666666666668,0.4660694444444444,0.3379027777777778,grazing,andover,80
5,0.25108043047739803,0.7521820068359375,318623,0.13695728223267384,0.5772890996488773,0.4403318174162035,grazing,andover,81
5,0.19444444444444445,1.3151194254557292,360000,0.034733859330633526,0.19054892240376112,0.1558150630731276,grazing,andover,82
5,0.11111111111111112,0.6355209350585938,360000,0.03605515535809285,0.29282088886971774,0.2567657335116249,grazing,andover,83
5,0.19444444444444445,0.7700108119419643,360000,0.08525833333333334,0.5382277777777777,0.4529694444444444,grazing,andover,84
5,0.05555555555555556,0.626129150390625,360000,0.1641,0.5392277777777778,0.3751277777777778,grazing,andover,85
5,0.0,nan,213758,0.1251238227597321,0.45886866655824476,0.33374484379851266,grazing,andover,86
5,0.08355161191947295,1.260406494140625,239373,0.14072593149772034,0.4290267028246798,0.28830077132695947,grazing,andover,87
